PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
-0.6113955749632581,-0.4118944889128575,3.2408768684117955,0.48413587879292497,0.37986280407105566,0.8513798791106216,0.9404796596517663,1.620599591534207,0.6334114948309414,0.07633188791842534,1.1378065624055795,0.6374388121512082
-0.7464859495886055,-0.4937634964442175,2.9982814398377293,-0.07538018681245882,0.6433519090916219,0.27731870196112307,0.8596764857648513,1.6052471964472,0.13714113096610508,0.013487010422804245,0.9576886554528469,0.32116365606082076
-2.426299423435252,1.1963973628517712,0.5288741400295562,1.134983763122271,-0.010733188010769923,0.4482465152601487,-0.8735546662959341,0.9177575962184701,-1.6617374516751493,-0.6292758883728895,1.7229282519767661,1.2535208112544598
-2.442662401730521,1.0616023059173234,0.30160227775829274,0.39011945800010267,-0.3641569451784301,0.5766731027637023,-0.6670515529975883,0.9197519396586532,-1.2730116851826216,-0.9526208348398304,1.7496735652306183,0.7615789235083754
-2.6362726091414896,0.8889765959529563,0.11718812497744698,0.7923229891811181,-0.30038257061965457,0.9532813738679795,-0.6008047936839369,0.6729859778829698,-1.3747671396995986,-1.4143389757001292,1.5554497361049682,0.8269900126422504
-0.2714873608811043,-1.1160003690155191,1.8549728066872353,1.0766924500516912,0.8481763548545628,1.373237403274518,0.7090789687309504,0.1413139892923098,0.3207253959358543,-1.1140973237487852,-0.26713445906358474,0.816664073795965
-0.3069652228407206,-1.1873876565481505,1.835164067605975,1.1008419866319927,0.8955414063580707,1.3805834163752975,0.6014527274452852,-0.030455861389586152,0.31787736191938654,-1.1456233759593428,-0.4250496766091276,0.9392584901444322
-0.7060226076427886,-0.7000069698213754,3.03086277146479,0.26516677922348986,0.27251308491051984,1.0833644569650156,0.9979925651007598,1.3294670832557294,0.774886716423014,-0.42203649404992555,0.9037691826254908,0.4429560799021521
-1.1775819470807267,0.2164533398780889,-0.9786873225594169,-0.5688128054157883,0.27741719486914423,1.2969023610656505,1.793272210279551,0.46896706044147585,-0.15686140475172114,1.1404048538243559,-0.5716864147873494,0.7512491568623688
-1.6168417421251424,0.8079503832405445,0.39563100986707883,1.2626014582713314,0.7223364460178943,1.5003038104720061,1.8394639280731848,0.8050900570125814,-0.7632206120049078,1.005072927801295,-0.1429745982345223,1.2202635041043373
-1.3729082857854658,-0.18679448168771795,-0.48305750282821186,0.6956876722285837,0.9826497371783891,1.335281767898899,1.7199494103520414,0.01725937399115449,-1.0955958690461205,0.15651262847903477,-0.9553642777343772,0.7887777776947975
-2.218327713237175,0.43766308820128447,-0.3452265079086098,0.6225620378900999,-0.6304848725960397,1.4557806126072834,-0.5189801671097163,0.29770789455259306,-0.7766315669688802,-1.7291061789905693,1.3282108983307521,0.7506944926098816
-2.2948496653499957,0.5487520117124229,-0.47240413035302115,0.3262736265342005,-0.6353431860274806,1.375379698050618,-0.46848866898576425,0.20837414980192234,-0.8044816126678191,-1.9742411335519996,1.2042432695570187,0.48610657006009667
-2.3520927139407983,0.20579392156147833,-0.510290299183104,0.23431686618864253,-0.7684978419084366,1.5759024500730725,-0.37446475878024005,0.20295975609320427,-0.6874050069610946,-2.184567383077333,1.2523377355576522,0.38542308545772413
-3.038798313113553,-0.9669686113281589,0.14776873253420597,-1.8389447707531734,-2.059008409506367,1.6919787526593748,-0.6766083472085707,-0.17414868814586656,0.3170240386102433,0.14572510449939174,0.07395857247514,0.7965940175202604
-3.0292732566958347,-0.5976836154853474,0.8802604992384679,-0.24489550146353437,-1.5014348793381405,1.652578031380129,-0.6416480573784125,0.1408106164364176,-0.4506592635686789,0.22500395461764913,0.3871610613318133,1.159871363510258
-3.3497856253813643,-0.8129662364379713,0.6263665615650282,-0.7311914014274373,-1.847965131545268,2.1387612662242423,-0.3286065899348954,-0.08094773669777987,-0.11075600115416223,-0.6885636095449158,0.25059790157879797,0.5913695554015179
-3.482933376413734,-1.3584305777729107,-2.0743893127066997,0.895162037968352,-0.21187456632169008,1.1641415709738245,0.00017204180221428296,-1.9142763769214588,-0.6185237695029895,-0.18419847188351968,0.6886361906934091,-0.9401072992750652
-3.3781858107409293,-1.582115822588969,-2.3681936752990618,-0.218454752769513,0.35609551726058747,-0.28088494958705884,-0.3299782479810419,-1.7739450758907815,-1.567244451585649,0.2979976813747689,0.4880333510435476,-1.338028724981449
-3.2639337115265445,-0.8570652462747324,-2.403040233540973,-0.46044230104678346,0.10038078763111642,-0.472090149171575,-0.3795885656681348,-1.1703054831377027,-1.207974412982705,1.5325989159407571,0.9854325350977434,-0.9427537777878954
-0.8050703382766131,-0.8259294880149585,2.456343922631583,0.568716677586579,1.1308147567733307,0.4949496975769745,0.9213271049560543,0.9435420007537619,-0.5295873266120201,-1.0893381337657553,0.29528710004930975,0.10653779502251969
-0.691440545449765,-0.8207054485817885,2.268427091112579,0.3394307025423714,1.0217254523505557,0.49357900404750965,0.8668820122406234,0.9067422812365338,-0.32774324069712585,-0.8852573677074758,0.2543969215275963,0.18052960049216168
-0.5728831418594761,-0.7958126339457741,2.120020665458285,0.4381407903257396,0.842353664971324,0.7550238039338832,0.9876165447065172,1.0248851329998943,-0.08788477419249482,-0.7689459436316858,0.40850392677033087,0.2357744945256785
-1.3950534249766535,-0.7921848115343898,-0.6207811640082977,-0.481773718833044,0.11078663435414564,1.94126202826758,1.6040906982285406,-0.4387256167979552,0.29757543830651073,0.06587812745945369,-1.1702155687340585,0.8574456444566787
-1.407193560318003,0.7883961870665844,-0.18279062501383683,0.014568666458405384,0.45193916715600574,1.0275287646139306,1.7592241524680525,1.06532195777569,-0.4667480035422391,1.7669346004558577,-0.03452823998467604,1.0750153166519925
-2.2396127939625092,0.012045918259744435,1.0807971216209675,-1.020686637628109,-0.00488872702610491,1.1253327866358542,2.2126152717687733,1.2840042269358853,-0.25410286318644787,0.27808842848932824,0.36483555017403735,-0.20742306612639613
-2.111115086148665,-0.05908777759120778,-0.5478471069606144,-1.5847212770976156,-1.2957632320125334,0.9735883623460095,-1.1760944109634297,-0.10013143624759098,0.4271385748075467,-0.7534702813587849,0.9544838116451213,1.0603614546380533
-2.0809714272080626,-0.25346660640775875,0.41204090882885036,-1.946256057675782,-1.2460997754566414,0.3109876163241951,-1.8730766458194714,-0.1262734132609916,0.6458239459635055,0.2940721492962332,0.9641515186342541,1.8081659844546385
-2.243527657001453,-0.38673845428482406,-0.0010008588754467336,-1.615559281198502,-1.421559852681042,1.1129825633946484,-1.1914275542522546,-0.2005122230555891,0.6286157972455421,-1.091597811504432,0.984103911193038,0.9857979388101028
-2.653571889013763,-0.20392758202905825,0.4320524528708709,-3.091570052433308,-1.1119175788844988,-0.5158673477016105,-1.2191024187228054,0.8194340386052777,-0.3103473986164231,-0.3359043674771202,1.5987752814961733,0.23329566665671383
-2.297370052495551,-0.2945403116370789,0.8280214693515128,-0.27936361470332555,-0.4600036136032371,0.429838232554765,-1.460812862046201,-0.058575527245308276,-0.6894629406209852,-0.9649526080625682,1.0174344576206962,1.3469231336103917
-1.602356371494664,-0.29110342127102823,-1.5106358394745862,-0.902216380099797,-0.68177909900766,0.815526405681208,-1.1806971161354738,-0.4045741323245148,-0.39966158585605355,-0.9489264581336581,0.5161977956487787,1.072525222894149
-0.37542028495631874,-0.8301836578972352,2.4546970491551496,0.9435881616949205,0.6672304154271081,1.168125037889767,0.8074665182079669,0.8176789083706257,0.4304566383159957,-0.5263717487687091,0.3794754654443571,0.8098020119048551
-0.3899196941926514,-0.8908387845226441,1.546916666393259,1.078155210236643,1.021766769421221,1.173194840242293,0.9450003332164357,0.48488393099851124,-0.16663022322637489,-1.1543044248891658,-0.07770986557406982,0.48765969377635027
-0.48144594892561166,-0.4792288064539763,2.97180360509583,1.1055651113525224,0.7049535674024836,0.9432389585674741,0.6003900495055314,1.0584077220104149,0.45291333458255406,0.11334487030269332,0.6011207000985804,1.2304920858693265
-0.18748958065411414,-1.0785625992121464,1.4036723676388367,1.447813825183376,1.0285822127230526,1.4981807898431534,0.8144347726386705,0.05119606203593045,0.03777665360336717,-1.3153039633063297,-0.4017488051871148,0.7872900686814088
-0.40581695483224023,-1.0492124022324805,1.941706791077293,1.0113579030295459,0.8075494084640932,1.3693913303094676,0.7348189888965302,0.23066180486382526,0.3302455809564923,-1.0929982153849727,-0.1866764982270813,0.7955376832594797
-0.31507628676944444,-1.231213453517483,2.023619936439485,0.9451494324828057,0.8178795723341599,1.3247699096072456,0.559347318660513,0.014409243765635764,0.4397392643340709,-1.0522285233653157,-0.35919692490332983,0.9478135778808064
-0.821579519861499,0.6987920772299584,1.4403937939338511,-1.290195425955487,-1.113891757519832,0.04354140524817876,-0.4596812271605177,0.30756381155821977,0.7118074297108121,0.6195325301473218,0.15630832283208584,-0.12142693984161865
-0.7347410034066386,0.5736687007889285,1.3197421635214373,-1.1885479421675078,-1.026592688182842,0.062067542573018726,-0.5662930168571241,0.08190195626865845,0.6794585027740476,0.5627414042649814,-0.052894457005015015,0.0011696706909724284
-1.1077594235501975,0.3418783188260938,1.608454477028439,-1.7052463924054324,-1.2731507428984499,0.1919274513797188,-0.22396338481716266,0.23091928622132613,0.7642547841418609,-0.20466396417434793,0.1440694255882852,-0.7296544911543423
-4.592960068631189,-1.6905604543319845,-3.064501540221424,1.821711260981572,-0.07458724696379043,-0.38228992962394087,-1.0313326432204313,0.522360497003058,1.8956782380984414,-0.4375550306577038,-1.313909127764553,-1.1949169013847019
-4.653963870909587,-1.4720529880303403,-2.9604987957183977,2.488145304809635,0.20909527643821438,-0.3935680283919415,-0.9294853932565967,0.6808112152036184,1.43085782055681,-0.5236000660151292,-1.2008140128806133,-1.1643535956481221
-4.260264978156808,-0.8153879213628396,-2.5705782375957082,3.4818788726327394,0.5966619634385087,-0.8388242043463876,-1.460510382296422,0.986136430638942,1.2117575857119647,1.1138327974457627,-0.980322923256808,0.07902158838334007
-2.2764723009657057,-0.5399901622659313,-2.4845060528213048,-1.674205126138279,-0.49185422916530913,0.09185440189579501,-0.49094831509621173,0.09871360209532469,-2.30698820158647,0.45598364726262597,-0.43969588607459786,0.05514029874640448
-2.7797337332115033,-0.43443484693394985,-1.4689900033882786,-1.3212046542450433,-0.6566945446397519,0.42188639732591077,-0.15312796549223143,0.41600907384837943,-2.2631195157917854,-0.22112777950996626,0.012980803902656957,-0.3307281572397902
-2.259190614535035,-0.17439560524545655,-2.2077412953150852,-1.4404792119906291,-0.4468787184568267,-0.058741511753878935,-0.5174135616231024,0.42097031273980184,-2.3705560552281817,0.9355197634579205,-0.15884512426788264,0.25659979984957676
-1.137520788575456,0.09047509539401342,2.0908428423995393,-2.2946978468536945,-1.5124057504113149,0.010214907671453995,-0.5787832168338147,0.112437142311352,1.2682474977441032,0.2385640546613585,0.10857799197439917,-0.41624997942703706
-1.2312674042795093,1.0490574407969835,2.5320750281650617,-0.18540419768098587,-0.7733497283303733,0.055832974478742387,-0.12113332182543843,0.824348333854706,0.003774071887750191,0.07476310095135938,0.6933973765468394,-0.416454514909098
-1.1865691005814532,0.23964518126043396,1.7234859215258864,-1.6460839675108785,-1.2266019582530499,0.21475220201012,-0.1966950615262765,0.1695141613978339,0.6774335166722508,-0.45424823347749904,0.10389465922402231,-0.8305659693677576
-1.254304213463843,1.0521733999228766,3.126215938770935,0.18961829636576263,0.5096552783041622,0.14761158839555155,0.8274272517829023,0.9626450257379071,0.3570004919396052,0.4900612919209788,0.6744689136983381,0.7842978875997824
-1.3905607694785167,0.8380283474572318,-0.08403273665079168,0.39503109245953344,0.6375724617073854,0.9951877873723528,1.714873635536362,1.0280059960397832,-0.6901755678051028,1.7438828265658899,-0.0764212931633199,1.1928943892714046
-3.3012845927225105,-0.9822736469558212,-1.1270286898692392,2.0526711842647734,1.590604154627033,0.7123290309664314,0.6700954873538396,-1.4867683638895726,-0.8919121651779572,1.0631461133156088,0.8378148634625315,0.8222222843976298
-3.2444683516475425,-1.7183240370622892,-1.2861304886802973,0.14755297209421728,1.3088298055359764,-0.004754423845946248,0.25894912392374364,-1.7180878763355885,-0.4626967819922874,1.4519858513239687,0.5495555378809014,0.6021638250347362
-4.278221588310326,-0.750672924024199,-2.5230040862136383,3.5503158629483758,0.6271977841389644,-0.8586264201348839,-1.4823490507685328,0.9957119841284886,1.1811425646689044,1.1577553271217347,-0.9756247946575386,0.12976753221434537
-2.2296916951574435,-0.9668713286993101,-2.658086777059776,-1.918751857112033,-0.5606901569260567,0.19358049500661367,-0.4714690518348147,-0.12134541429056542,-2.2165335757001077,0.11307966728016616,-0.6125976705842813,-0.11997941056980226
-2.2214964159950643,-0.9567043416994268,-2.659780572238821,-1.9185756431951186,-0.5443319644857902,0.18956765883192844,-0.5238257681252348,-0.21406124909621554,-2.1944929648473415,0.09742263234535926,-0.6972395276256662,-0.0744015074364506
-2.6967864081311057,-0.7835845974286609,-0.8591891135521703,0.8737962650645872,0.7264539397464815,1.6273577384383653,2.285666380592057,-1.436981240271522,1.0179023333128003,0.3290154046558598,0.44694766593114227,-0.8913825335316952
0.41293612873130003,-0.6348229080733334,1.2100880770350249,2.1327458453000383,0.12146864278689629,0.9839432964694508,-0.5529485159603456,0.32678446506298764,-0.5668399552077955,-0.17017547825865484,-0.033926990570158085,0.6774708919562462
-1.3094061110205122,0.09902863547556967,-0.8985168836879007,-0.2893366543031759,0.34708998581850214,1.48849968350592,1.765549672434557,0.2360952583625923,-0.20891875418557054,0.8034410400107926,-0.7455423845721845,0.8226483795118199
-2.3813339149148045,-0.1616028987346422,-0.8201885986566008,-3.193180047356178,-0.7563764295491475,-0.7558893772893686,-1.0808044235808183,0.7024037255157017,-0.9348078108455278,-0.48222852362724766,1.2603598582681441,-0.09151705052764994
-2.9982227533307175,-0.22898517196523627,-0.47579274472248956,1.0241808957318175,0.25755558035569015,0.013041469529984097,-0.7509115990876846,-1.0771370903411313,-0.07310549216973092,-0.2790620092611861,2.4835785085661666,-0.3551243674256751
-1.8124330841309628,-0.2634113045963435,0.5953133886723043,0.038462791269455836,0.6348990798081251,1.1500041397511769,1.7472806964534255,0.42550353806306634,-0.7486178724856357,0.20036517091995099,-0.471251446477189,0.5272415273169363
-3.0781639594057806,-1.0199258681492465,0.20577799356432294,-1.9696829103889855,-1.939297870598274,1.4487665044124347,-0.7313212609005197,-0.14830980278436498,0.11483063863744819,0.16332785571662983,0.051462240013471126,0.7210621025962799
-0.36881109997286554,-1.4161830640817024,-1.1561246219015502,-0.2154423790899796,0.04705184053252953,1.987952538222171,1.6518731095083934,-0.18381486568790825,0.45875682031523873,0.7796935789310716,-0.889621996009604,1.0832413095018372
-1.6158614186528513,0.027762009345861965,0.7724689479590794,-0.5959352143157405,-0.03935038787382515,-1.0264664155701875,-2.285489782619406,-0.4459330956084742,-1.4329348547446936,0.6603003703242669,-0.1762758669391368,1.3848088738170485
-1.982825567622982,0.1713219417394953,0.47171601385158424,-0.025243524014384053,-0.7271856555717976,0.5504861852451984,-1.001948515870685,-0.033156217834445355,-0.9746462347289097,-1.1019261041912218,0.44228311477562565,0.1921705206520546
-0.5622193903508675,-0.8032458041050978,2.209216680070951,0.6160085093358076,0.681976861913294,1.1171392246102325,0.9189774750683811,0.7501211765702497,0.296372868882438,-0.8931505282140972,0.25582915383418486,0.46256539257514173
-2.6898658280038448,1.2311754294182784,0.6392272716545404,1.3122354770375495,0.060974954659340025,0.4763466105802034,-0.7946511468163342,1.0654571445744712,-1.879926271560928,-0.7204922779236944,1.8449927967812185,1.2327399814303512
-0.6893014771829109,-0.7400445191807359,2.888353260148245,0.52253584889669,0.47726644120865774,1.0929636206527058,0.7227574398502696,0.8777532045524645,0.6871667813759398,-0.44830301856903726,0.46873751129189944,0.8108512661803204
-1.4847452013868234,-0.2894320915394696,0.1093544898376396,0.4537307489156909,0.6469412389991566,1.4949015283844371,1.603610698074335,0.009689430741944324,-0.5231543559755483,0.29620732939717065,-0.8228137784911297,0.968078145140931
-2.5140706385711997,0.13929827350955976,-0.3034291114224131,0.06947918614996128,-0.985512709057848,1.7993075292644438,-0.3966177278429416,0.06745981953315422,-0.33550948564013366,-2.3516230922006596,1.2094646318497542,0.411407252140811
-3.1158743803101454,-1.2002019492333347,0.6109373719730747,-0.9900317672575348,-1.9114842011464441,2.0718949472444517,-0.6272514807982963,-0.39898907075566353,0.17966235898005445,-0.4556206019228489,-0.001474723109318145,0.8840756913494034
-4.811999067184649,-1.2945135930796734,-2.676765835106124,2.336272649798358,0.2665899599464962,-0.6860822960846104,-0.8239357819080997,1.0429069054317226,1.1882321645257354,-0.45144030911986843,-0.9160215354355229,-1.4175097024098076
-0.6022705928535801,-0.8835074745620496,1.892618403581691,1.0357195431863666,1.1786465458377635,0.9011076853186376,0.9318765066168966,0.600952060648554,-0.47504831618635956,-1.262683277813933,-0.0043541158478111325,0.33529531995399064
-1.65616640008284,0.5330476426725433,0.7351429798836394,-1.0596577134912668,-0.08451987621187163,0.784828487387228,1.5890133079936235,1.406929569750214,0.2574560640425944,2.294270682148339,0.39940103737137667,1.0775546098261661
-2.0741167980778354,0.44556786208330823,-0.1806010897120601,-1.474375247044775,-1.1720881384417992,0.4988063724037519,-1.2182282440168632,0.5160087769043211,0.17880076199438133,0.08946991371999291,1.441527566186574,1.2413631905483802
-2.553609712363387,0.34005334169194223,0.7005537769471994,-0.9100448183285367,-0.4369025562859947,-0.17471614434959823,-1.0457015304586121,0.8989190148013707,-1.1974620991717202,-0.6256679908753238,1.6901539660908376,0.6289982529631243
-0.19351797150284838,-1.0825437370430773,1.4056015277434537,1.4469502681270623,1.028494144957309,1.498636956283152,0.8134723729687641,0.05223522561082109,0.03629793516008447,-1.3146979169494126,-0.40076252725538847,0.7897441239178088
-0.2600615640999523,-0.9969560051228681,1.5158014304341951,1.3547586412331727,0.971364886291088,1.4761529478671456,0.8366661879203326,0.1386651669751261,0.09040559786530315,-1.2758703597870524,-0.3165743259971507,0.7479615320757217
-0.8442286294789304,1.0022060779435455,1.2860921298744354,-1.1523214083554096,-1.1171725705650049,0.10389299783777323,-0.1753494751026986,0.6201130487628335,0.5522299709676124,0.5392936405440368,0.4056918643195085,-0.3939585082106085
-4.471965423804803,-1.7091654207622529,-3.4545947888527384,1.8047302183036873,-0.038479544722383054,-0.3968954211101244,-0.950778713111547,0.5995831667018707,1.7827373623096643,-0.35545403362789063,-1.2962906596138288,-1.2536808242484845
-2.314004565621149,-0.040776210400001296,-2.090898266867373,-1.4292626288106898,-0.4697292556659986,-0.09869282726038826,-0.4876538187718365,0.5793092790389666,-2.3758802898844746,1.0660561982048675,-0.01699055452679368,0.2648060561812643
-0.9439828597593092,0.6532886835813889,1.5451990272643772,-1.454666627046697,-1.19914351425063,0.08785101343449653,-0.3169972142368748,0.3870524792852329,0.7308965705153467,0.3455359203447004,0.2487080704594152,-0.4033241375017568
-1.1509257568260236,1.0760971378156645,2.70904266619128,0.22681665911867663,0.5233194448613122,0.2546593480162822,0.9090569335692785,0.8934645488839836,0.3231521475093976,0.40323266649928924,0.5774084422063145,0.7237625039996819
-0.7659014876903577,-0.5107580994132531,3.106140556363229,0.42153141255631177,0.35484600159240703,1.0345465908778406,0.886687213073376,1.283381829949791,0.725927133357411,-0.2685165382789255,0.8440787587773118,0.6507151030222572
-1.7411367700941909,0.21372862919874572,0.7003176128880317,0.6694335255476118,0.28530844579590287,1.8630383597053934,1.7417718370681559,0.3728462419812224,-0.03021855089446355,0.5384385356234761,-0.3634852094910616,1.146338051705147
-1.7677830088042257,0.4244028177743874,0.04909154632173591,0.27278090479871253,0.623210714020011,1.249906947073071,2.1450981230870667,0.9327675236124144,-0.9486036480045061,0.3938992511710221,-0.11038442591119758,0.29588445355779863
-1.6893371215014388,0.6109952846366775,0.15454390965491102,0.7626284763923226,0.7564547973832083,1.3007986558958644,1.9151351675798376,0.7570334923789638,-0.935558983888419,0.6926764118302677,-0.25584419198413993,0.806396249056286
-1.7609819217800102,-0.1623230609864226,-0.4861333087589259,-1.3624275276580142,-0.1004456900875288,1.4477730761635716,2.2141391254733866,0.7140022757871003,0.008323605869999603,0.19820404168444306,-0.25544561530192944,-0.17638681209223736
-3.1577387734773588,-1.1329466302351898,-1.8458628251060016,0.817284183813012,1.823683549858292,-0.26981023296449413,0.44344242181529925,-1.4370827049841723,-1.3351136827214205,1.5653862332950297,0.6054801701886833,0.516554407865618
-3.303212611485739,-1.3501343783301647,-1.2384058993993634,1.3531373724661735,1.4050524173781205,0.6098892715950908,0.601333405807497,-1.5903291032861127,-0.6487535110414829,1.043834181456926,0.7456735069537941,0.6667746954961231
-3.2044172331746132,-1.1148332722733922,-1.8111235529420524,0.82863076143581,1.8822553860934348,-0.3392661546176482,0.4346208154102407,-1.421476780767884,-1.4357647370625406,1.5492683588205174,0.6022367619371917,0.4962003742271238
-3.3051353805303005,-2.0499422643411553,-2.3113916758949076,-1.4982258494180833,1.228085630864597,-0.5443320690090774,0.320175901961656,-1.8521118226967104,-0.5859139284537712,1.2014892121599436,0.20474712816595392,-0.1925912887266412
-3.0863399849695936,-1.7099855577151153,-1.996298339011199,-0.16105594792487782,1.2973024023655602,-0.04503435338158742,0.4034798720599764,-1.6838194410407683,-0.5479869348718218,1.444231459982262,0.48384098573128165,0.3536638284031978
-3.2507539413243567,-1.2702004738589041,-1.5595623811813712,1.0619401766993628,1.5641143355359646,0.2671819880482267,0.5909257849795959,-1.5498219925988994,-0.9394055673721334,1.121895358311494,0.6616675616615161,0.4812706165545028
-2.8649839757427915,0.258295912830648,-1.695488427472739,2.4079950538972184,0.4255616595536862,-0.9142257702213072,-2.2701663367694267,2.4527642890244397,0.7864704696916907,-0.86004489216724,-1.1678831721397078,1.5581426722697704
-1.742404102810653,-0.01825272897480356,-1.3952727668589615,-0.9310095136072088,1.1677138349368772,-0.0075675167859138685,-0.33209556939872237,-0.13273549051881972,-1.0225641510382208,-0.35112895738681116,0.31379738574094074,1.9712528791448325
-2.0471610159209668,0.2504326031215612,-0.8044162866798638,-0.6601984852441739,1.379449543087094,-0.27112484097166883,-0.07174294214673282,0.3712422652102348,-1.57995005205668,-0.5984717576391143,0.7432592717525636,1.5469419400395847
-2.375094243080878,-0.688386140816375,-2.516089782796946,-1.9027550029886866,-0.588829290941397,0.15593811568464003,-0.416966722271956,0.08346641333281939,-2.23683310003332,0.24659362111461672,-0.4395505278933994,-0.12493937901013501
-4.49030447625952,-1.591038604150942,-3.333600736750782,2.0051857163368814,0.0005967542046982825,-0.3734135979552091,-0.9752604309725781,0.6158137825018485,1.7602006020275043,-0.2971115798901961,-1.2707959356811769,-1.1436679993783299
-2.429314532039246,-0.7230593662862351,-2.1028929334647626,-2.172580494647289,-0.7365051896671992,0.03092940385797544,-0.49102233176370963,0.24620398546120478,-2.0251833775442067,0.4996978732135068,-0.24630738808918223,-0.08107994605779074
-2.1083960457373885,-0.8899612682413477,-2.7528203102851934,-1.657147301784722,-0.4216354046787096,0.1719375462286883,-0.5733151235681339,-0.2552216695016683,-2.312253310607886,0.20254605232321687,-0.7547106512822244,0.07229623013511438
-1.23591860799703,0.04105685888745332,-0.9823322252888409,-0.3133946866679125,0.00368152664782826,1.9507267217292823,1.8401363728532145,0.14886113099381426,0.3438010195342942,0.7686074796787707,-0.7150568799751494,0.9256790566664334
-1.4200839210492975,-0.41393814384834643,-1.0884522324822525,-0.21903870803407557,0.2957557764696786,1.9383751702878023,1.807676417960613,-0.3054366221296384,-0.08744242782110677,-0.037925232165541944,-1.1570240147801456,0.6846829660931943
-2.560202916819646,-0.7717726010880523,0.8640376198434162,-1.426047423524785,-1.1723182240461052,0.8862795219450447,-1.3389124180136451,-0.3218594438675149,0.27289879410436324,-1.5376154485946552,0.9312100937995179,0.91664693635014
0.45848051389494054,-1.1397503774337425,0.788699167093834,1.4506750445024175,0.10259360848728533,0.8051144866068107,-0.45539592916042915,0.23181494167387046,-0.6867631050173536,-0.5469456309020204,-0.18159192516799086,0.17171087945915675
0.2935550425401906,-0.5563706460672906,1.1191429879977168,1.7713766171157257,-0.24155260635679768,1.2885936846207258,-0.4172145386562205,0.3516610560978295,-0.09458931623948286,-0.26515679443062,0.04630077209652052,0.552988298961821
-0.43661047256902197,-0.5415037265074278,2.4340242463278488,0.426377857715666,0.7585167261040365,0.5454926517073656,1.0972269814082516,1.588396067203913,-0.06806100296328456,-0.23236650820476584,0.9255592649886522,0.20017960495359466
-0.7405253741567066,0.8012600703717354,0.711696109146056,0.05289496090738003,-0.45678199595671093,0.3310483137078526,-0.13643641245846852,0.07743722673578793,-0.31777805338627924,-0.271274414620373,-0.16123532261140094,-0.32701465064020613
-1.687164120670952,-0.36557013380277087,-0.5030181734565852,-0.05477247961355344,0.5855086993719203,1.5778632732398017,2.008721675772504,0.03844269146937622,-0.7322104172859162,-0.46774646014855553,-0.8810564965759694,0.17114851879511905
-0.633297873938684,0.8361379166617484,0.7369953975191667,-0.2585469831353248,-0.6116860495715177,0.27542251462378325,-0.2029603726006255,0.0867418676580563,-0.04122110779680212,-0.0447109466070523,-0.13774120882933147,-0.2916593988412349
-1.903917327658311,0.0100503124694181,-1.6349155392915877,-2.062048255993083,-0.2514258178552811,-0.5460352749667648,-1.0465220817353493,0.32997673465923855,-1.4926960807064835,-0.7074354486476107,0.8348443605201429,0.1399104704949575
-2.115669563435891,0.165744833183396,-0.7381145490945167,-2.749550342930319,-0.5516929997858657,-0.9974878300273929,-1.248081647646656,0.8880230237302532,-1.1074098069846912,0.2028268583154969,1.384683534357072,0.3361396339398658
-1.890857910783407,-0.026993129041786284,-1.68208806481065,-2.3515968135144654,-0.2903118257318015,-0.698228722812402,-1.1121329639060562,0.3756886802760464,-1.4458929279531685,-0.5081013913541331,0.8487066381769889,0.1497131184801609
-2.1805255022567347,0.30386828232864843,-0.32985998474026346,0.21021400901308862,-0.5936329710551199,1.1662468910349035,-0.5975424970229712,0.25433325191814465,-0.8370393165138185,-1.73171256424,1.2474489652848346,0.5829058658553845
-2.9809339767548937,-0.13248500428889606,-0.6715518321289807,1.0994738669762003,0.28090049109532317,0.05357016791608499,-0.6969176400243178,-1.0421653630881567,-0.132471008862913,-0.2551546284668134,2.4881759715976672,-0.35749431074071913
-2.8758920814272164,-0.06500638617243307,-0.912158805199374,1.1437944906181838,0.11630289433641061,0.3279956203361583,-0.6155425528814227,-1.0759927777256961,0.1308231684637337,-0.24040526166330184,2.4913823661301238,-0.30761719994926906
-1.8137422046289036,0.7849212614278537,0.48882667410047775,-0.27702196389124434,0.25300664453257865,1.0105334411647875,2.089260163254857,1.5412753049452088,-0.47788737308092816,1.3718395446796423,0.46545873523133785,0.4907625466138517
-1.3404359546296623,0.9221217720274636,3.1966390256277273,0.29348356116751423,0.2684706503976735,0.6262265540048396,1.0105674274287204,0.8599741711886806,0.6818953802486012,0.029933634025223574,0.6966559295084254,0.6493762031409974
-1.5739209290361889,0.3008628648686594,-0.13437689555195279,-0.9607685843864701,0.022974349610275734,1.145092613046746,1.9046853390604654,1.0028044752528633,0.009033045588907872,1.2905112988429217,-0.016130525715143323,0.5365266510515441
-2.548619106547866,-0.608122031262792,0.8068744166280962,-1.3519288891810701,-1.0666772721769402,0.765791427621396,-1.2115892078482338,-0.1430367464928675,0.02700249562296539,-1.5802124474919532,1.044279100913526,0.7216080725714342
-2.636802391921985,-0.5952327631513775,0.9393592630667366,-1.300218264773246,-1.195536323897335,0.9705118647843738,-1.2143197202674436,-0.20306396054312967,0.24835416488824114,-1.6390714348151825,1.0492523423929156,0.8143993880180236
-2.2025711197470854,0.271542545658407,-0.06752411673947147,0.1846455957781267,-0.6443037030881886,1.1373073855068476,-0.7374182407387886,0.22334799745656833,-0.6846430844197892,-1.5437104821190004,1.257475479072079,0.7845287909602495
